坐標x,坐標y,調查日期（yyyymmdd）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查法,不準度
121.515913,25.157858,20170403,昆蟲綱,Graphium sarpedon connectens,2,定點、穿越線調查法,25-50公尺
121.515913,25.157858,20170403,昆蟲綱,Parantica swinhoei,1,定點、穿越線調查法,25-50公尺
121.515425,25.157337,20170403,昆蟲綱,Heliophorus ila matsumurae,1,定點、穿越線調查法,25-50公尺
121.515425,25.157337,20170403,昆蟲綱,Neptis nata lutatia,1,定點、穿越線調查法,25-50公尺
121.515066,25.157085,20170403,昆蟲綱,Parantica sita niphonica,2,定點、穿越線調查法,25-50公尺
121.515066,25.157085,20170403,昆蟲綱,Athyma cama zoroastes,2,定點、穿越線調查法,25-50公尺
121.515066,25.157085,20170403,昆蟲綱,Parasarpa dudu jinamitra,1,定點、穿越線調查法,25-50公尺
121.514312,25.156934,20170403,昆蟲綱,Pieris rapae crucivora,1,定點、穿越線調查法,25-50公尺
121.514312,25.156934,20170403,昆蟲綱,Pieris canidia,6,定點、穿越線調查法,25-50公尺
121.513398,25.156712,20170403,昆蟲綱,Ampittia virgata myakei,1,定點、穿越線調查法,25-50公尺
121.512743,25.156479,20170403,昆蟲綱,Athyma selenophora laela,3,定點、穿越線調查法,25-50公尺
121.512743,25.156479,20170403,昆蟲綱,Lethe chandica ratnacri,4,定點、穿越線調查法,25-50公尺
121.512743,25.156479,20170403,昆蟲綱,Graphium sarpedon connectens,2,定點、穿越線調查法,25-50公尺
121.512266,25.156246,20170403,昆蟲綱,Ypthima multistriata,1,定點、穿越線調查法,25-50公尺
121.543533,25.140941,20170403,昆蟲綱,Ypthima multistriata,1,定點、穿越線調查法,25-50公尺
121.543533,25.140941,20170403,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.543027,25.140997,20170403,昆蟲綱,Ypthima multistriata,1,定點、穿越線調查法,25-50公尺
121.542681,25.141187,20170403,昆蟲綱,Papilio protenor protenor,2,定點、穿越線調查法,25-50公尺
121.542681,25.141187,20170403,昆蟲綱,Heliophorus ila matsumurae,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Hebomoia glaucippe formosana,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Appias lyncida eleonora,3,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Pieris canidia,2,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Catopsilia pomona,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Papilio protenor protenor,2,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Athyma selenophora laela,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Heliophorus ila matsumurae,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.542522,25.14117,20170403,昆蟲綱,Pieris rapae crucivora,1,定點、穿越線調查法,25-50公尺
121.542035,25.140964,20170403,昆蟲綱,Papilio memnon heronus,1,定點、穿越線調查法,25-50公尺
121.540771,25.139912,20170403,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.54083,25.139759,20170403,昆蟲綱,Pieris canidia,1,定點、穿越線調查法,25-50公尺
121.540799,25.139479,20170403,昆蟲綱,Athyma cama zoroastes,1,定點、穿越線調查法,25-50公尺
121.540799,25.139479,20170403,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Appias lyncida eleonora,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Hebomoia glaucippe formosana,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Cyrestis thyodamas formosana,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Prosotas nora formosana,1,定點、穿越線調查法,25-50公尺
121.539975,25.139311,20170403,昆蟲綱,Neptis nata lutatia,1,定點、穿越線調查法,25-50公尺
121.534693,25.135746,20170403,昆蟲綱,Papilio protenor protenor,2,定點、穿越線調查法,25-50公尺
121.534569,25.134608,20170403,昆蟲綱,Libythea lepita formosana,1,定點、穿越線調查法,25-50公尺
121.534923,25.133975,20170403,昆蟲綱,Pieris canidia,1,定點、穿越線調查法,25-50公尺
121.535526,25.133576,20170403,昆蟲綱,Neptis hylas luculenta,1,定點、穿越線調查法,25-50公尺
121.535526,25.133576,20170403,昆蟲綱,Pieris canidia,4,定點、穿越線調查法,25-50公尺
121.535802,25.13316,20170403,昆蟲綱,Pieris canidia,6,定點、穿越線調查法,25-50公尺
121.535802,25.13316,20170403,昆蟲綱,Cyrestis thyodamas formosana,1,定點、穿越線調查法,25-50公尺
121.535802,25.13316,20170403,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.535371,25.132087,20170403,昆蟲綱,Pieris canidia,6,定點、穿越線調查法,25-50公尺
121.535371,25.132087,20170403,昆蟲綱,Neptis hylas luculenta,1,定點、穿越線調查法,25-50公尺
121.53544,25.131861,20170403,昆蟲綱,Hestina assimilis formosana,1,定點、穿越線調查法,25-50公尺
121.535786,25.131607,20170403,昆蟲綱,Pieris canidia,12,定點、穿越線調查法,25-50公尺
121.535786,25.131607,20170403,昆蟲綱,Jamides alecto dromicus,1,定點、穿越線調查法,25-50公尺
121.535786,25.131607,20170403,昆蟲綱,Elymnias hypermnestra hainana,1,定點、穿越線調查法,25-50公尺
121.535786,25.131607,20170403,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.535786,25.131607,20170403,昆蟲綱,Eurema andersoni godana,1,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Papilio memnon heronus,1,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Hypolimnas bolina kezia,1,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Neptis hylas luculenta,4,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Pieris canidia,16,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Appias lyncida eleonora,4,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Neptis sappho formosana,1,定點、穿越線調查法,25-50公尺
121.535744,25.131201,20170403,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.535002,25.129389,20170403,昆蟲綱,Mycalesis zonata,1,定點、穿越線調查法,25-50公尺
121.533994,25.127894,20170403,昆蟲綱,Zizeeria maha okinawana,1,定點、穿越線調查法,25-50公尺
121.533994,25.127894,20170403,昆蟲綱,Appias lyncida eleonora,6,定點、穿越線調查法,25-50公尺
121.533994,25.127894,20170403,昆蟲綱,Timelaea albescens formosana,1,定點、穿越線調查法,25-50公尺
121.533994,25.127894,20170403,昆蟲綱,Neptis nata lutatia,1,定點、穿越線調查法,25-50公尺
121.533994,25.127894,20170403,昆蟲綱,Eurema blanda arsakia,1,定點、穿越線調查法,25-50公尺
121.530166,25.102539,20170403,昆蟲綱,Pieris canidia,11,定點、穿越線調查法,25-50公尺
121.530306,25.102845,20170403,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.530437,25.103206,20170403,昆蟲綱,Neptis nata lutatia,1,定點、穿越線調查法,25-50公尺
121.530437,25.103206,20170403,昆蟲綱,Pieris canidia,2,定點、穿越線調查法,25-50公尺
121.530467,25.103395,20170403,昆蟲綱,Elymnias hypermnestra hainana,1,定點、穿越線調查法,25-50公尺
121.530467,25.103395,20170403,昆蟲綱,Hypolimnas misippus,1,定點、穿越線調查法,25-50公尺
121.530756,25.103584,20170403,昆蟲綱,Zizeeria maha okinawana,1,定點、穿越線調查法,25-50公尺
121.531003,25.103466,20170403,昆蟲綱,Pieris canidia,1,定點、穿越線調查法,25-50公尺
121.531003,25.103466,20170403,昆蟲綱,Neptis sappho formosana,1,定點、穿越線調查法,25-50公尺
121.531131,25.103258,20170403,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.531269,25.102995,20170403,昆蟲綱,Graphium sarpedon connectens,3,定點、穿越線調查法,25-50公尺
121.531269,25.102995,20170403,昆蟲綱,Papilio polytes polytes,1,定點、穿越線調查法,25-50公尺
121.531159,25.102815,20170403,昆蟲綱,Papilio nephelus chaonulus,1,定點、穿越線調查法,25-50公尺
121.531159,25.102815,20170403,昆蟲綱,Eurema blanda arsakia,1,定點、穿越線調查法,25-50公尺
121.531527,25.103121,20170403,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.531527,25.103121,20170403,昆蟲綱,Papilio polytes polytes,1,定點、穿越線調查法,25-50公尺
121.531527,25.103121,20170403,昆蟲綱,Nacaduba kurava therasia,1,定點、穿越線調查法,25-50公尺
121.532607,25.103081,20170403,昆蟲綱,Ideopsis similis,1,定點、穿越線調查法,25-50公尺
121.532745,25.102891,20170403,昆蟲綱,Euploea eunice hobsoni,1,定點、穿越線調查法,25-50公尺
121.532745,25.102891,20170403,昆蟲綱,Neptis sappho formosana,1,定點、穿越線調查法,25-50公尺
121.532745,25.102891,20170403,昆蟲綱,Catopsilia pomona,1,定點、穿越線調查法,25-50公尺
121.532665,25.102683,20170403,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.542456,24.988966,20170415,昆蟲綱,Pieris canidia,3,定點、穿越線調查法,25-50公尺
121.542843,24.988992,20170415,昆蟲綱,Notocrypta curvifascia,1,定點、穿越線調查法,25-50公尺
121.54316,24.989172,20170415,昆蟲綱,Jamides alecto dromicus,1,定點、穿越線調查法,25-50公尺
121.54316,24.989172,20170415,昆蟲綱,Jamides bochus formosanus,1,定點、穿越線調查法,25-50公尺
121.54316,24.989172,20170415,昆蟲綱,Notocrypta curvifascia,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Burara jaina formosana,2,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Papilio hermosanus,2,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Neptis sappho formosana,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Neptis hylas luculenta,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Neptis taiwana,2,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Megisba malaya sikkima,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Papilio polytes polytes,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Euploea eunice hobsoni,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Jamides alecto dromicus,2,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Cyrestis thyodamas formosana,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Telicota colon hayashikeii,1,定點、穿越線調查法,25-50公尺
121.543588,24.989603,20170415,昆蟲綱,Athyma jina sauteri,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Neptis taiwana,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Jamides alecto dromicus,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Papilio hermosanus,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Notocrypta curvifascia,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.544305,24.990278,20170415,昆蟲綱,Hestina assimilis formosana,1,定點、穿越線調查法,25-50公尺
121.544484,24.990539,20170415,昆蟲綱,Papilio nephelus chaonulus,1,定點、穿越線調查法,25-50公尺
121.544484,24.990539,20170415,昆蟲綱,Eurema blanda arsakia,1,定點、穿越線調查法,25-50公尺
121.54514,24.991015,20170415,昆蟲綱,Neptis taiwana,3,定點、穿越線調查法,25-50公尺
121.54514,24.991015,20170415,昆蟲綱,Prosotas nora formosana,2,定點、穿越線調查法,25-50公尺
121.545369,24.991303,20170415,昆蟲綱,Euploea mulciber barsine,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Parasarpa dudu jinamitra,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Jamides alecto dromicus,2,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Acytolepsis puspa myla,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Cupha erymanthis,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Papilio hermosanus,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Athyma selenophora laela,2,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Papilio polytes polytes,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Ideopsis similis,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Appias lyncida eleonora,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Prosotas nora formosana,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Neptis hylas luculenta,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.545806,24.991536,20170415,昆蟲綱,Chitoria chrysolora,1,定點、穿越線調查法,25-50公尺
121.546084,24.991671,20170415,昆蟲綱,Eurema blanda arsakia,1,定點、穿越線調查法,25-50公尺
121.546084,24.991671,20170415,昆蟲綱,Ypthima multistriata,2,定點、穿越線調查法,25-50公尺
121.546084,24.991671,20170415,昆蟲綱,Acytolepsis puspa myla,1,定點、穿越線調查法,25-50公尺
121.546084,24.991671,20170415,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.546084,24.991671,20170415,昆蟲綱,Papilio polytes polytes,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Cyrestis thyodamas formosana,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Chitoria chrysolora,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Parasarpa dudu jinamitra,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Athyma selenophora laela,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Papilio hermosanus,1,定點、穿越線調查法,25-50公尺
121.546659,24.991831,20170415,昆蟲綱,Graphium doson postianus,1,定點、穿越線調查法,25-50公尺
121.547036,24.991857,20170415,昆蟲綱,Papilio protenor protenor,1,定點、穿越線調查法,25-50公尺
121.547036,24.991857,20170415,昆蟲綱,Chitoria chrysolora,1,定點、穿越線調查法,25-50公尺
121.547036,24.991857,20170415,昆蟲綱,Pieris canidia,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Hebomoia glaucippe formosana,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Ideopsis similis,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Papilio hermosanus,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Papilio memnon heronus,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Neptis sappho formosana,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.547244,24.991928,20170415,昆蟲綱,Euploea eunice hobsoni,1,定點、穿越線調查法,25-50公尺
121.547691,24.992215,20170415,昆蟲綱,Jamides alecto dromicus,1,定點、穿越線調查法,25-50公尺
121.547691,24.992215,20170415,昆蟲綱,Notocrypta curvifascia,1,定點、穿越線調查法,25-50公尺
121.547899,24.992314,20170415,昆蟲綱,Graphium sarpedon connectens,1,定點、穿越線調查法,25-50公尺
121.547899,24.992314,20170415,昆蟲綱,Papilio hermosanus,2,定點、穿越線調查法,25-50公尺
121.547899,24.992314,20170415,昆蟲綱,Papilio protenor protenor,2,定點、穿越線調查法,25-50公尺
121.547899,24.992314,20170415,昆蟲綱,Eurema blanda arsakia,2,定點、穿越線調查法,25-50公尺
121.547899,24.992314,20170415,昆蟲綱,Hebomoia glaucippe formosana,1,定點、穿越線調查法,25-50公尺
121.548187,24.992439,20170415,昆蟲綱,Graphium sarpedon connectens,3,定點、穿越線調查法,25-50公尺
121.548187,24.992439,20170415,昆蟲綱,Eurema blanda arsakia,3,定點、穿越線調查法,25-50公尺
